5;Dysk Patriot Viper VP4100 SSD 1TB M.2 PCIe NVMe Gen4 (5000/4400 MB/s) VP4100-1TBM28H;1649,00
5;Dysk Patriot Viper VP4100 SSD 2TB M.2 PCIe NVMe Gen4 (5000/4400 MB/s) VP4100-2TBM28H;4599,00
5;Dysk Patriot Viper VP4300 SSD 2TB M.2 PCIe NVMe Gen4 (7400/6800 MB/s) VP4300-2TBM28H;499,00
5;Dysk Patriot Viper VPN100 SSD 512GB M.2 PCIe NVMe Gen3 (3100/2200 MB/s) VPN100-512GM28H;435,00
5;Dysk Samsung SSD 970 EVO Plus MZ-V7S1T0BW 1TB;709,00
5;Dysk Samsung SSD 970 EVO Plus MZ-V7S250BW 250GB M.2 PCIe NVMe Gen3;235,00
5;Dysk Samsung SSD 970 EVO Plus MZ-V7S2T0BW 2TB M.2 PCIe NVMe Gen3;575,00
5;Dysk Samsung SSD 970 EVO Plus MZ-V7S500BW 500GB M.2 PCIe NVMe Gen3;1039,00
5;Dysk Samsung SSD 980 MZ-V8V1T0BW 1TB M.2 PCIe NVMe Gen3;449,00
5;Dysk Samsung SSD 980 MZ-V8V250BW 250GB M.2 PCIe NVMe Gen3;475,00
5;Dysk Samsung SSD 980 MZ-V8V500BW 500GB M.2 PCIe NVMe Gen3;159,00
5;Dysk Samsung SSD 980 PRO MZ-V8P1T0BW 1TB M.2 PCIe NVMe Gen4;465,00
5;Dysk Samsung SSD 980 PRO MZ-V8P250BW 250GB M.2 PCIe NVMe Gen4;499,00
5;Dysk Samsung SSD 980 PRO MZ-V8P2T0BW 2TB M.2 PCIe NVMe Gen4;775,00
5;Dysk Samsung SSD 980 PRO MZ-V8P500BW 500GB M.2 PCIe NVMe Gen4;265,00
5;Dysk SanDisk Extreme PRO 1TB M.2 NVMe 3D 3400/2800MBs (SDSSDXPM2-1T00-G25);235,00
5;Dysk SanDisk Extreme PRO 2TB M.2 NVMe 3D 3400/2900MBs (SDSSDXPM2-2T00-G25);779,00
5;Dysk SanDisk Extreme PRO 500GB M.2 NVMe 3D - 3400/2500MBs (SDSSDXPM2-500G-G25);1139,00
5;Synology SNV3400-800G 800GB M.2 2280 NVMe SSD PCIe 3.0 x4 (3100/1000 MB/s);1499,00
5;Synology SNV3500-400G 400GB M.2 22110 NVMe SSD PCIe 3.0 x4 (3100/550 MB/s);299,00
5;Dysk WD Black SN750 SSD 250GB M.2 PCIe NVMe Gen3 3100/1600MB/s WDS250G3X0C;589,00
5;Dysk WD Black SN750 SSD 2TB M.2 PCIe NVMe Gen3 WDS200T3X0C;295,00
5;Dysk WD Black SN850 SSD 2TB M.2 PCIe NVMe Gen4 with Heatsink 7000/5100MB/s (WDS200T1XHE);1219,00
5;Dysk WD Black SSD SN850 2TB M.2 PCIe NVMe Gen4 WDS200T1X0E;369,00
5;Dysk WD Blue SSD 1TB M.2 PCIe NVMe Gen3 2400/1950;545,00
5;Dysk WD Blue SSD 1TB M.2 SATA WDS100T2B0B;229,00
5;Dysk WD Blue SSD 250GB M.2 SATA WDS250G2B0B;289,00
5;Dysk WD Blue SSD 2TB M.2 PCIe NVMe Gen3;799,00
5;Dysk WD Blue SSD 500GB M.2 PCIe NVMe Gen3 2400/1750;349,00
5;Dysk WD Blue SSD 500GB M.2 SATA WDS500G2B0B;1799,00
5;Dysk WD Green SSD 120GB M.2 SATA WDS120G2G0B;519,00
5;Dysk WD Green SSD 240GB M.2 SATA WDS240G2G0B;749,00
5;Dysk WD Green SSD 480GB M.2 SATA WDS480G2G0B;1999,00
5;Dysk Adata SSD XPG GAMMIX S50L 1TB M.2 PCIe NVMe Gen4 AGAMMIXS50L-1T-C;499,00
5;Dysk Adata SSD XPG GAMMIX S50L 2TB M.2 PCIe NVMe Gen4 AGAMMIXS50L-2T-C;1489,00
5;Dysk Adata SSD XPG GAMMIX S70 1TB M.2 PCIe NVMe Gen4 AGAMMIXS70-1T-C;749,00
5;Dysk Adata SSD XPG GAMMIX S70 2TB M.2 PCIe NVMe Gen4 AGAMMIXS70-2T-C;859,00
5;Dysk Adata SSD XPG SX6000Pro 1TB M.2 PCIe NVMe Gen3;859,00
5;Dysk Adata SSD XPG SX6000Pro 256GB M.2 PCIe NVMe Gen3;1609,00
5;Dysk Adata SSD XPG SX6000Pro 2TB M.2 PCIe NVMe Gen3;705,00
5;Seagate BarraCuda ST1000LM048 1TB 2.5" 128MB 5400 rpm SATA III;159,00
5;Seagate BarraCuda ST500LM030 500GB 2.5" 128MB 5400 rpm SATA III;185,00
5;Seagate ST2000LM015 2TB 2.5" 128MB 5400 rpm SATA III;309,00
5;Toshiba L200 Mobile 1TB 2,5" 128MB 5400rpm Slim 7mm SATA III;445,00
5;WD Blue WD5000LPCX 500GB 2,5" sATA III 16MB;509,00
5;WD Red WD10JFCX 1TB 2,5" sATA III 16MB;1125,00
5;Dysk Seagate BarraCuda ST1000DM010 1TB sATA III 64MB;749,00
5;Dysk Seagate BarraCuda ST2000DM008 2TB sATA III 256MB;1375,00
5;Dysk Seagate BarraCuda ST3000DM007 3TB sATA III 256MB;465,00
5;Dysk Seagate BarraCuda ST4000DM004 4TB sATA III 256MB;155,00
5;Dysk Seagate BarraCuda ST8000DM004 8TB sATA III 256MB;1055,00
5;Dysk Seagate IronWolf Pro ST10000NE0008 10TB sATA III 7200RPM 256MB;245,00
5;Dysk Seagate IronWolf Pro ST14000NE0008 14TB sATA III 7200RPM 256MB;519,00
5;Dysk Seagate IronWolf Pro ST16000NE000 16TB sATA III 7200RPM 256MB;189,00
5;Dysk Seagate IronWolf Pro ST6000NE000 6TB sATA III 7200RPM 256MB;899,00
5;Dysk Seagate IronWolf ST1000VN002 1TB sATA III 5900RPM 64MB;285,00
5;Dysk Seagate IronWolf ST12000VN0008 12TB sATA III 7200RPM 256MB;555,00
5;Dysk Seagate IronWolf ST2000VN004 2TB sATA III 5900RPM 64MB;199,00
5;Dysk Seagate IronWolf ST3000VN007 3TB sATA III 5900RPM 64MB;1049,00
5;Dysk Synology HAT5300-12T 12TB 256MB 7200;185,00
5;Dysk Synology HAT5300-16T 16TB 256MB 7200;329,00
5;Dysk Synology HAT5300-8T 8TB 256MB 7200;185,00
5;Dysk Toshiba P300 HDWD110UZSVA 1TB sATA III 64MB 7200obr/min Bulk;229,00
5;Dysk Toshiba P300 HDWD240UZSVA 4TB sATA III 128MB 5400obr/min Bulk;379,00
5;Dysk Toshiba P300 HDWD260UZSVA 6TB sATA III 128MB 5400obr/min Bulk;429,00
5;Dysk WD Black WD1003FZEX 1TB sATA III 64MB;865,00
5;Dysk WD Black WD2003FZEX 2TB sATA III 64MB;1799,00
5;Dysk WD Black WD5003AZEX 500GB sATA III 64MB;1609,00
5;Dysk WD Blue WD10EZEX 1TB sATA III 64MB;2049,00
5;Dysk WD Blue WD40EZAZ 4TB sATA III 256MB;2145,00
5;Dysk WD Blue WD60EZAZ 6TB sATA III 64MB;2599,00
5;Dysk WD Gold WD1005FBYZ 1TB SATA III 128MB;665,00
5;Dysk WD Gold WD102KRYZ 10TB sATA III 128MB;1019,00
5;Dysk WD Gold WD121KRYZ 12TB sATA III 256MB;1269,00
5;Dysk WD Purple Pro WD141PURP 14TB sATA III 512MB;1449,00
5;Dysk WD Purple WD10PURZ 1TB sATA III 64MB;255,00
5;Dysk WD Purple WD20PURZ 2TB sATA III 64MB;1689,00
5;Dysk WD Purple WD30PURZ 3TB sATA III 64MB;369,00
5;Dysk WD Purple WD40PURZ 4TB sATA III 64MB;445,00
